Ticker,PBR,PBR,PBR,PBR,PBR,^BVSP,^BVSP,^BVSP,^BVSP,^BVSP,BDORY,BDORY,BDORY,BDORY,BDORY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-01-16,13.440594532207166,13.567669356013779,13.362394784051489,13.469919204711914,9435600.0,122649.0,122660.0,120796.0,121234.0,11312100.0,4.190000057220459,4.309999942779541,4.190000057220459,4.309999942779541,794600.0
2025-01-17,13.46991948784384,13.606769516100073,13.352619863144733,13.411270141601562,9979600.0,121258.0,122674.0,121074.0,122350.0,10242300.0,4.260000228881836,4.289999961853027,4.170000076293945,4.170000076293945,252500.0
2025-01-20,,,,,,122349.0,123098.0,121511.0,122543.0,4185300.0,,,,,
2025-01-21,13.352620407602235,13.528570317932585,13.264645452437058,13.499245643615723,10194000.0,122850.0,123462.0,122290.0,123338.0,7819600.0,4.300000190734863,4.340000152587891,4.230000019073486,4.300000190734863,370100.0
2025-01-22,13.665419131766543,13.753394085079004,13.548119504754785,13.557894706726074,12166100.0,123345.0,123865.0,122926.0,122972.0,9975100.0,4.349999904632568,4.489999771118164,4.349999904632568,4.429999828338623,173300.0
2025-01-23,13.69474506713507,13.69474506713507,13.430820200848444,13.489470481872559,10526800.0,122965.0,123958.0,122159.0,122483.0,9491400.0,4.579999923706055,4.679999828338623,4.570000171661377,4.599999904632568,602600.0
2025-01-24,13.440594753137958,13.528569704312824,13.372170205430637,13.42104434967041,7894400.0,122483.0,122908.0,122196.0,122447.0,7777800.0,4.599999904632568,4.630000114440918,4.550000190734863,4.619999885559082,78300.0
2025-01-27,13.489470117359927,13.645869619578548,13.381944760423702,13.567669868469238,11919300.0,122443.0,124862.0,122207.0,124862.0,11021500.0,4.690000057220459,4.75,4.630000114440918,4.699999809265137,491800.0
2025-01-28,13.636094093322754,13.694744371367113,13.469919393114038,13.636094093322754,12208900.0,124861.0,124881.0,123973.0,124056.0,8313500.0,4.699999809265137,4.789999961853027,4.690000057220459,4.769999980926514,329800.0
2025-01-29,13.509019549033422,13.665419050788985,13.479694875507894,13.577445030212402,9070400.0,124056.0,124767.0,123278.0,123432.0,7348500.0,4.78000020980835,4.789999961853027,4.699999809265137,4.71999979019165,810700.0
2025-01-30,13.460145268272443,13.860919220536552,13.460145268272443,13.812044143676758,11700700.0,123433.0,127169.0,123432.0,126913.0,11688100.0,4.699999809265137,4.840000152587891,4.699999809265137,4.800000190734863,1287800.0
2025-01-31,13.929343404295158,14.232368127124394,13.821818983789058,13.890243530273438,20051600.0,126914.0,127532.0,126057.0,126135.0,10242600.0,4.889999866485596,4.889999866485596,4.809999942779541,4.880000114440918,1054900.0
2025-02-03,13.694745060527447,13.92934432008153,13.67519465612398,13.900019645690918,12032600.0,126135.0,126473.0,125566.0,125970.0,9548900.0,4.800000190734863,4.880000114440918,4.619999885559082,4.840000152587891,666400.0
2025-02-04,13.665418913097378,13.909793365181791,13.655644643497062,13.812044143676758,14645000.0,125964.0,125964.0,124694.0,125147.0,9784500.0,4.840000152587891,4.940000057220459,4.829999923706055,4.929999828338623,831600.0
2025-02-05,13.675194110018067,13.714293985048998,13.567669686736647,13.606769561767578,10368000.0,125146.0,125846.0,124637.0,125534.0,9957400.0,4.880000114440918,4.940000057220459,4.809999942779541,4.900000095367432,731700.0
2025-02-06,13.68496953570912,13.743619815322285,13.518794831055487,13.557894706726074,15006500.0,125531.0,126399.0,125249.0,126225.0,10028600.0,4.900000095367432,5.03000020980835,4.869999885559082,4.929999828338623,1294600.0
2025-02-07,13.59699431432151,13.616544717878638,13.313519988245032,13.411270141601562,16505800.0,126219.0,126524.0,124320.0,124619.0,10952400.0,4.940000057220459,5.039999961853027,4.860000133514404,4.860000133514404,2998200.0
2025-02-10,13.509019549033422,13.645869579176821,13.489470077421258,13.577445030212402,10602200.0,124619.0,126386.0,124619.0,125572.0,8908600.0,4.860000133514404,4.940000057220459,4.860000133514404,4.909999847412109,1909500.0
2025-02-11,13.684968948364258,13.684968948364258,13.479694376850214,13.684968948364258,16452400.0,125571.0,126886.0,125570.0,126522.0,11242800.0,4.900000095367432,4.989999771118164,4.900000095367432,4.980000019073486,2652400.0
2025-02-12,13.48947001247223,13.548119359240902,13.313520107737103,13.38194465637207,13678900.0,126513.0,126513.0,124116.0,124380.0,14625100.0,4.840000152587891,4.920000076293945,4.840000152587891,4.889999866485596,733300.0
2025-02-13,13.196220402968091,13.440594854874908,13.186445201160325,13.401494979858398,9945100.0,124372.0,124853.0,123778.0,124850.0,9048100.0,4.96999979019165,4.96999979019165,4.710000038146973,4.849999904632568,258300.0
2025-02-14,13.636094322683858,14.12484322982102,13.606769649275705,13.99776840209961,20755600.0,124849.0,128482.0,124849.0,128219.0,12560100.0,4.980000019073486,5.199999809265137,4.960000038146973,5.150000095367432,409600.0
2025-02-17,,,,,,128229.0,129534.0,128229.0,128869.0,7032800.0,,,,,
2025-02-18,14.251917985416702,14.515842841398094,14.232368513981722,14.427867889404297,19504800.0,128553.0,129294.0,128012.0,128532.0,10994100.0,5.179999828338623,5.28000020980835,5.170000076293945,5.269999980926514,391600.0
2025-02-19,14.427867567440472,14.642916409499122,14.427867567440472,14.496292114257812,13178600.0,128528.0,128528.0,127028.0,127309.0,9295100.0,5.150000095367432,5.190000057220459,5.099999904632568,5.179999828338623,1719100.0
2025-02-20,14.53539253860354,14.642916963702437,14.447417585243276,14.584267616271973,14469500.0,127309.0,127871.0,127063.0,127601.0,10640300.0,5.050000190734863,5.099999904632568,4.960000038146973,4.989999771118164,2605200.0
2025-02-21,14.574492187917588,14.613592063002104,14.378992812495014,14.427867889404297,12841300.0,127601.0,127654.0,126483.0,127128.0,11093300.0,4.989999771118164,5.0,4.920000076293945,5.0,144700.0
2025-02-24,14.427867884675173,14.447417356103745,14.173718230601855,14.222593307495117,21804200.0,127129.0,127275.0,125162.0,125401.0,10148900.0,4.900000095367432,4.989999771118164,4.869999885559082,4.900000095367432,237400.0
2025-02-25,14.300793547786,14.339893424197815,14.056419087158519,14.115068435668945,12996900.0,125401.0,126718.0,125382.0,125980.0,11078000.0,4.989999771118164,4.989999771118164,4.869999885559082,4.96999979019165,356700.0
2025-02-26,14.075968152664391,14.095518556412866,13.948894257157542,13.99776840209961,14101000.0,125980.0,126563.0,124732.0,124769.0,11361800.0,4.96999979019165,4.96999979019165,4.820000171661377,4.949999809265137,557900.0
2025-02-27,13.352619857450096,13.411270135881912,12.61949650423243,13.205995559692383,62500300.0,124768.0,125497.0,124352.0,124799.0,12554000.0,4.929999828338623,4.929999828338623,4.849999904632568,4.920000076293945,179900.0
2025-02-28,12.971396084420961,13.225544800625865,12.902970605406786,13.049595832824707,25702000.0,124798.0,124916.0,122659.0,122799.0,24873800.0,4.869999885559082,4.869999885559082,4.690000057220459,4.75,3165800.0
2025-03-03,13.137569841110071,13.421044161922122,12.766121502568378,12.844321250915527,16642400.0,,,,,,4.75,4.820000171661377,4.739999771118164,4.75,99500.0
2025-03-04,12.746571907541062,12.795446986410475,12.404447287669768,12.66837215423584,18112900.0,,,,,,4.659999847412109,4.800000190734863,4.489999771118164,4.800000190734863,73600.0
2025-03-05,12.785671743376778,12.85409629424676,12.472872731154462,12.678147315979004,20139800.0,122799.0,123364.0,122747.0,123047.0,9604100.0,4.75,4.96999979019165,4.75,4.929999828338623,237200.0
2025-03-06,12.668371706349207,12.707471581619453,12.502197003397018,12.560847282409668,13181800.0,123048.0,124112.0,122681.0,123358.0,10060600.0,4.940000057220459,4.940000057220459,4.849999904632568,4.880000114440918,129000.0
2025-03-07,12.560847686395636,12.746571866848987,12.492422203311062,12.678147315979004,17513400.0,123357.0,125822.0,122530.0,125035.0,9975600.0,4.800000190734863,5.019999980926514,4.800000190734863,5.019999980926514,211200.0
2025-03-10,12.580397058422802,12.61949693463939,12.336022599015488,12.492422103881836,16506700.0,125031.0,125031.0,123471.0,124519.0,9370800.0,4.900000095367432,4.900000095367432,4.670000076293945,4.75,274500.0
2025-03-11,12.4728724480835,12.531521795436847,12.169847712709315,12.326247215270996,15933800.0,124519.0,124625.0,122636.0,123507.0,8810400.0,4.400000095367432,4.820000171661377,4.400000095367432,4.820000171661377,209500.0
2025-03-12,12.306697482434068,12.453321779920923,12.228497732812473,12.384897232055664,16002900.0,123507.0,124048.0,122969.0,123864.0,8254800.0,4.630000114440918,4.869999885559082,4.630000114440918,4.800000190734863,105000.0
2025-03-13,12.384896950390932,12.609720992386299,12.336021874935343,12.443546295166016,14733100.0,123863.0,125774.0,123590.0,125637.0,11259000.0,4.650000095367432,4.849999904632568,4.610000133514404,4.849999904632568,166400.0
2025-03-14,12.580396977375441,13.19622072298027,12.551072303455566,13.127796173095703,25623500.0,125647.0,129194.0,125647.0,128957.0,14572600.0,4.789999961853027,4.949999809265137,4.75,4.75,82600.0
2025-03-17,13.264645034319916,13.675194190673352,13.215770889403913,13.58721923828125,19904300.0,128959.0,131313.0,128957.0,130834.0,11063200.0,4.920000076293945,5.059999942779541,4.789999961853027,4.889999866485596,113300.0
2025-03-18,13.616544945966199,13.636094417636242,13.460145443747578,13.567669868469238,9539100.0,130832.0,131834.0,130722.0,131475.0,10992400.0,5.050000190734863,5.079999923706055,5.010000228881836,5.079999923706055,108700.0
2025-03-19,13.567670130485851,13.802269388344323,13.538345456307187,13.71429443359375,14381100.0,131476.0,132984.0,131451.0,132508.0,12204900.0,4.929999828338623,5.079999923706055,4.929999828338623,5.050000190734863,77000.0
2025-03-20,13.655645085236424,13.97821929784547,13.518795052045023,13.71429443359375,40793400.0,132505.0,132713.0,131813.0,131955.0,14187500.0,5.0,5.039999961853027,5.0,5.039999961853027,152200.0
2025-03-21,13.675193974938269,13.9782187025957,13.596994225648842,13.841368675231934,38991200.0,132005.0,132588.0,131776.0,132345.0,14192000.0,5.039999961853027,5.059999942779541,4.929999828338623,4.940000057220459,220800.0
2025-03-24,13.73384416560079,13.841368587135753,13.587218937455434,13.655644416809082,11860000.0,132344.0,132424.0,130992.0,131321.0,8301200.0,4.989999771118164,4.989999771118164,4.889999866485596,4.889999866485596,202100.0
2025-03-25,13.763169390737025,14.271468710498556,13.763169390737025,13.948894500732422,24015700.0,131327.0,133471.0,131325.0,132068.0,9237600.0,5.039999961853027,5.039999961853027,4.889999866485596,4.889999866485596,107800.0
2025-03-26,13.987994092364866,14.154167862678024,13.968443688672401,14.007543563842773,8256000.0,132069.0,132984.0,132068.0,132520.0,9404600.0,5.0,5.03000020980835,4.940000057220459,5.03000020980835,133000.0
2025-03-27,13.978218630079597,14.232368280059026,13.978218630079597,14.066193580627441,9927800.0,132522.0,133904.0,132479.0,133149.0,10016200.0,5.090000152587891,5.090000152587891,4.900000095367432,5.019999980926514,416600.0
2025-03-28,14.10529349512906,14.183493244234892,13.812043969874916,14.056418418884277,13874800.0,133143.0,133143.0,131315.0,131902.0,8905500.0,5.03000020980835,5.059999942779541,4.960000038146973,5.010000228881836,259700.0
2025-03-31,13.997768321949406,14.20304289906021,13.860919225351909,14.017318725585938,15328200.0,131900.0,131901.0,130115.0,130260.0,9994900.0,4.900000095367432,5.119999885559082,4.860000133514404,5.119999885559082,150000.0
2025-04-01,14.056419006778821,14.554943127339644,14.04664380467812,14.134618759155273,26465100.0,130267.0,131982.0,130081.0,131147.0,8966100.0,4.940000057220459,5.070000171661377,4.940000057220459,4.949999809265137,80800.0
2025-04-02,14.02709370618557,14.105293455069312,13.948893957301829,14.066193580627441,9399300.0,131151.0,131424.0,130393.0,131190.0,8819500.0,5.03000020980835,5.03000020980835,4.929999828338623,5.0,218400.0
2025-04-03,13.6556451871801,13.880469244585873,13.626319580567928,13.694745063781738,22162400.0,131185.0,132552.0,130182.0,131141.0,12327500.0,5.03000020980835,5.099999904632568,4.940000057220459,5.019999980926514,659200.0
2025-04-04,12.893195434507577,12.893195434507577,12.25782224416039,12.834546089172363,54177400.0,131139.0,131139.0,126466.0,127256.0,13176400.0,4.880000114440918,4.949999809265137,4.730000019073486,4.949999809265137,338900.0
2025-04-07,12.306697611586628,12.599947141852391,11.729973752914027,11.73974895477295,56239000.0,127229.0,128411.0,123876.0,125588.0,14045900.0,4.679999828338623,4.800000190734863,4.639999866485596,4.670000076293945,329600.0
2025-04-08,12.111197829314504,12.111197829314504,11.114149646291272,11.20212459564209,37786100.0,125588.0,127652.0,123454.0,123932.0,12814700.0,4.909999847412109,4.909999847412109,4.639999866485596,4.639999866485596,223200.0
2025-04-09,10.869775605961628,12.052548001035383,10.781800653335674,11.935248374938965,39184100.0,123928.0,128649.0,122887.0,127796.0,16919800.0,4.519999980926514,4.800000190734863,4.510000228881836,4.789999961853027,372200.0
2025-04-10,11.495374867928701,11.622449699500713,10.967526069514351,11.04572582244873,50046700.0,127796.0,127797.0,124895.0,126355.0,11456300.0,4.739999771118164,4.739999771118164,4.570000171661377,4.739999771118164,222600.0
2025-04-11,11.016400927633045,11.407399684478186,10.840451020945446,11.299875259399414,37626700.0,126355.0,128386.0,126078.0,127682.0,10084200.0,4.710000038146973,4.800000190734863,4.699999809265137,4.78000020980835,96000.0
2025-04-14,11.681098667699722,11.681098667699722,11.163025088326862,11.32919979095459,26843200.0,127683.0,129955.0,127683.0,129454.0,10608700.0,4.789999961853027,4.900000095367432,4.769999980926514,4.889999866485596,552300.0
2025-04-15,11.31942510438696,11.40740006063169,11.016401290893555,11.016401290893555,22368100.0,129452.0,129927.0,128951.0,129245.0,8837800.0,4.849999904632568,4.929999828338623,4.769999980926514,4.929999828338623,612200.0
2025-04-16,11.114149778023974,11.172800055691193,10.938199877236856,10.967525482177734,32858100.0,129245.0,129605.0,128149.0,128317.0,11540200.0,4.820000171661377,4.820000171661377,4.71999979019165,4.769999980926514,299600.0
2025-04-17,11.084825199568982,11.524699023063164,11.084825199568982,11.358524322509766,32520700.0,128316.0,130091.0,127973.0,129650.0,9983400.0,4.699999809265137,4.800000190734863,4.699999809265137,4.730000019073486,93300.0
2025-04-21,11.299875482984262,11.309649752937862,11.055501022067094,11.25100040435791,22472200.0,,,,,,4.679999828338623,4.989999771118164,4.5,4.820000171661377,89800.0
2025-04-22,11.319999694824219,11.619999885559082,11.260000228881836,11.489999771118164,27378500.0,129650.0,130877.0,128726.0,130464.0,8605300.0,4.789999961853027,4.960000038146973,4.789999961853027,4.949999809265137,150600.0
2025-04-23,11.710000038146973,11.829999923706055,11.40999984741211,11.470000267028809,39695500.0,130468.0,133318.0,130468.0,132216.0,11342700.0,4.940000057220459,5.019999980926514,4.900000095367432,4.949999809265137,97600.0
2025-04-24,11.579999923706055,11.59000015258789,11.239999771118164,11.420000076293945,37237400.0,132245.0,134938.0,132223.0,134580.0,14113400.0,4.980000019073486,4.980000019073486,4.829999923706055,4.900000095367432,85600.0
2025-04-25,11.350000381469727,11.579999923706055,11.300000190734863,11.479999542236328,15717100.0,134579.0,134992.0,134186.0,134739.0,13051800.0,4.949999809265137,5.150000095367432,4.929999828338623,4.96999979019165,133700.0
2025-04-28,11.520000457763672,11.649999618530273,11.399999618530273,11.510000228881836,15904800.0,134741.0,135709.0,134711.0,135016.0,11449700.0,4.820000171661377,5.059999942779541,4.820000171661377,5.050000190734863,153000.0
2025-04-29,11.460000038146973,11.649999618530273,11.380000114440918,11.520000457763672,20650700.0,135017.0,136150.0,134899.0,135093.0,12761100.0,4.929999828338623,5.139999866485596,4.929999828338623,5.099999904632568,682000.0
2025-04-30,11.430000305175781,11.449999809265137,11.210000038146973,11.289999961853027,21378500.0,135094.0,135171.0,133955.0,135067.0,15452400.0,5.150000095367432,5.150000095367432,5.050000190734863,5.070000171661377,216600.0
2025-05-01,11.229999542236328,11.479999542236328,11.180000305175781,11.350000381469727,17873200.0,,,,,,4.849999904632568,5.079999923706055,4.849999904632568,5.03000020980835,115000.0
2025-05-02,11.4399995803833,11.640000343322754,11.319999694824219,11.609999656677246,18290300.0,135067.0,135275.0,134355.0,135134.0,12739100.0,5.150000095367432,5.190000057220459,5.130000114440918,5.170000076293945,65400.0
2025-05-05,11.529999732971191,11.529999732971191,11.170000076293945,11.199999809265137,26943200.0,135131.0,135198.0,133390.0,133491.0,10796300.0,5.199999809265137,5.230000019073486,5.139999866485596,5.170000076293945,158600.0
2025-05-06,11.350000381469727,11.399999618530273,11.220000267028809,11.300000190734863,25464500.0,133499.0,134135.0,133260.0,133516.0,11139700.0,5.130000114440918,5.150000095367432,4.96999979019165,5.099999904632568,208400.0
